Stage;Plot;Family;Genus;Species;coverage;Buffer;Blooming_1;Blooming_2;Blooming_3;Blooming_4
2;C;Rosaceae;Alchemilla;pentaphylloides;0;1;0;0;0;0
2;C;Asteracea;Antennaria;dioica;1;0;1;1;1;2
2;C;Poaceae;Anthoxanthum;alpinum;10;0;1;1;2;2
2;C;Fabaceae;Anthyllis;vulneraria;15;0;0;1;1;2
2;C;Asteracea;Aster;alpinus;1;0;0;0;1;2
2;C;Orobanchaceae;Bartsia;alpina;0;1;0;0;0;0
2;C;Ophioglossaceae;Botrychium;lunaria;20;0;0;1;1;2
2;C;Ericaceae;Calluna;vulgaris;0;1;0;0;0;0
2;C;Asteracea;Carduus;defloratus;5;0;0;0;1;1
2;C;Cyperaceae;Carex;sp;0;1;0;0;0;0
2;C;Caryophyllaceae;Cerastium;latifolium;5;0;1;2;2;2
2;C;Onagraceae;Epilobium;angustifolium;2;0;0;0;0;0
2;C;Onagraceae;Epilobium;fleischeri;30;0;0;0;1;1
2;C;Orobanchaceae;Euphrasia;minima;5;0;0;1;2;2
2;C;Orobanchaceae;Euphrasia;rostkoviana;20;0;0;0;0;1
2;C;Rubiaceae;Galium;mollugo;5;0;1;1;1;2
2;C;Gentianae;Gentiana;nivalis;3;0;0;1;1;2
2;C;Orchidaceae;Gymnadenia;conopsea;2;0;0;1;1;2
2;C;Orchidaceae;Gymnadenia;odoratissima;1;0;0;1;1;2
2;C;Asteracea;Hieracium;staticifolium;15;0;0;1;1;1
2;C;Asteracea;Leontodon;helveticus;2;0;0;1;1;2
2;C;Asteracea;Leontodon;hispidus;10;0;0;1;1;2
2;C;Asteracea;Leucanthemopsis;alpina;2;0;0;2;2;2
2;C;Asteracea;Leucanthemum;vulgare;3;0;0;1;1;2
2;C;Fabaceae;Lotus;corniculatus;1;0;1;1;1;2
2;C;Juncaceae;Luzula;alpinopilosa;5;0;1;2;2;2
2;C;Apiaceae;Peucedanum;ostruthium;0;1;0;0;0;0
2;C;Polygonaceae;Polygonum;viviparum;0;1;0;0;0;0
2;C;Rosaceae;Potentilla;aurea;5;0;1;2;2;2
2;C;Ranunculaceae;Ranunculus;acris;5;0;1;2;2;2
2;C;Ranunculaceae;Ranunculus;montanus;0;1;0;0;0;0
2;C;Ericaceae;Rhododendron;ferrugineum;1;0;1;1;2;2
2;C;Polygonaceae;Rumex;scutatus;2;0;1;1;2;2
2;C;Salicaceae;Salix;helvetica;0;1;0;0;0;0
2;C;Saxifragaceae;Saxifraga;paniculata;10;0;1;1;2;2
2;C;Crassulaceae;Sempervivum;montanum;5;0;1;1;2;2
2;C;Caryophyllaceae;Silene;vulgaris;5;0;1;1;1;1
2;C;Fabaceae;Trifolium;pallescens;5;0;0;1;1;2
2;C;Fabaceae;Trifolium;pratense;5;0;1;1;2;2
2;C;Asteracea;Tussilago;farfara;0;1;0;0;0;0
2;C;Plantaginaceae;Veronica;fruticans;2;0;1;1;2;2
3;C;Asteracea;Achillea;erba-rotta;15;0;1;1;2;2
3;C;Poaceae;Anthoxanthum;alpinum;5;0;0;1;2;2
3;C;Ericaceae;Calluna;vulgaris;10;0;1;2;1;1
3;C;Campanulaceae;Campanula;barbata;5;0;0;1;1;2
3;C;Caryophyllaceae;Cerastium;arvense;2;0;0;1;2;2
3;C;Caryophyllaceae;Cerastium;arvense;0;1;0;0;0;0
3;C;Rosaceae;Dryas;octopetala;10;0;1;2;2;2
3;C;Onagraceae;Epilobium;angustifolium;0;1;0;0;0;0
3;C;Onagraceae;Epilobium;fleischeri;2;0;0;0;0;0
3;C;Poaceae;Festuca;rubra;25;0;1;1;2;2
3;C;Asteracea;Hieracium;glanduliferum;20;0;1;1;2;2
3;C;Pinaceae;Larix;decidua;40;0;0;0;0;0
3;C;Asteracea;Leontodon;hispidus;15;0;0;1;0;0
3;C;Fabaceae;Lotus;corniculatus;15;0;1;1;1;2
3;C;Boraginaceae;Myosotis;alpestris;0;1;0;0;0;0
3;C;Ericaceae;Orthilia;secunda;1;0;0;1;1;2
3;C;Poaceae;Poa;alpina;20;0;0;1;2;2
3;C;Ranunculaceae;Ranunculus;montanus;0;1;0;0;0;0
3;C;Ericaceae;Rhododendron;ferrugineum;5;0;1;1;2;2
3;C;Salicaceae;Salix;caprea;0;1;0;0;0;0
3;C;Salicaceae;Salix;helvetica;0;1;0;0;0;0
3;C;Caryophyllaceae;Silene;rupestris;0;1;0;0;0;0
3;C;Santalaceae;Thesium;alpinum;0;1;0;0;0;0
3;C;Fabaceae;Trifolium;alpestre;10;0;0;1;2;2
3;C;Fabaceae;Trifolium;pallescens;25;0;0;1;2;2
3;C;Ericaceae;Vaccinium;myrtillus;15;0;0;2;2;2
3;C;Ericaceae;Vaccinium;uliginosum;15;0;0;0;0;0
3;C;Ericaceae;Vaccinium;vitis-idaea;5;0;0;1;2;2
3;C;Plantaginaceae;Veronica;fruticans;5;0;1;1;2;2
4;C;Asteracea;Achillea;erba-rotta;1;0;0;0;1;2
4;C;Asteracea;Achillea;erba-rotta;0;1;0;0;0;0
4;C;Asteracea;Adenostyles;alliariae;5;0;0;0;0;0
4;C;Poaceae;Dactylis;sp;0;1;0;0;0;0
4;C;Ericaceae;Empetrum;nigrum;5;0;0;0;0;0
4;C;Poaceae;Festuca;rubra;1;0;0;0;1;2
4;C;Asteracea;Hieracium;murorum;1;0;0;1;1;1
4;C;Pinaceae;Larix;decidua;7;0;0;0;0;0
4;C;Caprifoliaceae;Lonicera;nigra;5;0;2;2;0;0
4;C;Ericaceae;Orthilia;secunda;15;0;0;1;2;2
4;C;Apiaceae;Peucedanum;ostruthium;5;0;0;0;0;0
4;C;Poaceae;Poa;nemoralis;10;0;0;1;2;2
4;C;Ericaceae;Rhododendron;ferrugineum;50;0;1;1;2;2
4;C;Crassulaceae;Sempervivum;montanum;0;1;0;0;0;0
4;C;Ericaceae;Vaccinium;myrtillus;15;0;0;0;0;0
4;C;Ericaceae;Vaccinium;vitis-idaea;2;0;2;2;2;2
4;C;Caprifoliaceae;Valeriana;dioica;7;0;0;1;2;2
1;D;Poaceae;Agrostis;alpina;2;0;0;0;1;2
1;D;Rosaceae;Alchemilla;alpina;0;1;0;0;0;0
1;D;Poaceae;Anthoxanthum;alpinum;5;0;0;1;2;2
1;D;Fabaceae;Anthyllis;vulneraria;10;0;1;1;2;2
1;D;Orobanchaceae;Bartsia;alpina;5;0;2;2;2;2
1;D;Campanulaceae;Campanula;barbata;1;0;0;1;2;2
1;D;Cyperaceae;Carex;sp;1;0;0;0;0;0
1;D;Caryophyllaceae;Cerastium;latifolium;0;1;0;0;0;0
1;D;Ericaceae;Empetrum;nigrum;0;1;0;0;0;0
1;D;Ericaceae;Empetrum;nigrum;1;0;0;0;0;0
1;D;Onagraceae;Epilobium;fleischeri;2;0;0;0;1;1
1;D;Orobanchaceae;Euphrasia;minima;1;0;0;1;2;2
1;D;Poaceae;Festuca;rubra;10;0;1;1;2;2
1;D;Asteracea;Hieracium;bifidum;1;0;0;0;1;2
1;D;Asteracea;Hieracium;staticifolium;10;0;0;1;1;2
1;D;Cupressaceae;Juniperus;communis;1;0;0;0;0;0
1;D;Pinaceae;Larix;decidua;0;1;0;0;0;0
1;D;Asteracea;Leucanthemopsis;alpina;0;1;0;0;0;0
1;D;Fabaceae;Lotus;corniculatus;40;0;1;1;1;2
1;D;Caryophyllaceae;Minuartia;verna;0;1;0;0;0;0
1;D;Boraginaceae;Myosotis;alpestris;0;1;0;0;0;0
1;D;Campanulaceae;Phyteuma;hemisphaericum;1;0;0;1;1;2
1;D;Pinaceae;Picea;abies;1;0;0;0;0;0
1;D;Asteracea;Pilosella;glacialis;1;0;0;1;1;2
1;D;Asteracea;Pilosella;piloselloides;1;0;0;1;1;2
1;D;Poaceae;Poa;alpina;10;0;1;1;2;2
1;D;Ericaceae;Pyrola;minor;0;1;0;0;0;0
1;D;Salicaceae;Salix;caprea;20;0;0;0;0;0
1;D;Salicaceae;Salix;myrsinifolia;15;0;0;0;0;0
1;D;Saxifragaceae;Saxifraga;bryoides;2;0;1;1;2;2
1;D;Saxifragaceae;Saxifraga;paniculata;2;0;1;1;2;2
1;D;Caryophyllaceae;Silene;rupestris;3;0;0;1;1;2
1;D;Lamiaceae;Thymus;alpestris;1;0;0;1;1;2
1;D;Fabaceae;Trifolium;pallescens;20;0;1;1;2;2
2;D;Asteracea;Achillea;millefolium;5;0;0;1;2;2
2;D;Asteracea;Antennaria;dioica;1;0;1;2;2;2
2;D;Poaceae;Anthoxanthum;alpinum;15;0;1;1;2;2
2;D;Fabaceae;Anthyllis;vulneraria;2;0;1;1;2;2
2;D;Betulaceae;Betula;pendula;25;0;0;0;0;0
2;D;Ericaceae;Calluna;vulgaris;5;0;0;0;1;1
2;D;Campanulaceae;Campanula;barbata;5;0;0;1;1;2
2;D;Caryophyllaceae;Cerastium;latifolium;2;0;1;1;2;2
2;D;Onagraceae;Epilobium;angustifolium;2;0;0;0;0;1
2;D;Onagraceae;Epilobium;fleischeri;1;0;0;0;1;1
2;D;Asteracea;Erigeron;alpinus;1;0;0;0;1;2
2;D;Orobanchaceae;Euphrasia;rostkoviana;5;0;0;0;1;1
2;D;Poaceae;Festuca;rubra;15;0;1;1;2;2
2;D;Gentianae;Gentiana;nivalis;2;0;0;1;1;1
2;D;Asteracea;Hieracium;glanduliferum;3;0;0;1;2;2
2;D;Asteracea;Leontodon;hispidus;5;0;0;1;2;2
2;D;Fabaceae;Lotus;corniculatus;5;0;1;1;1;2
2;D;Juncaceae;Luzula;sudetica;1;0;0;1;1;2
2;D;Boraginaceae;Myosotis;alpestris;0;1;0;0;0;0
2;D;Poaceae;Nardus;stricta;5;0;0;0;0;0
2;D;Apiaceae;Peucedanum;ostruthium;1;0;0;0;0;0
2;D;Poaceae;Phleum;alpinum;2;0;1;1;1;2
2;D;Asteracea;Pilosella;glacialis;5;0;0;1;1;2
2;D;Poaceae;Poa;alpina;5;0;1;1;1;2
2;D;Rosaceae;Potentilla;aurea;10;0;1;2;2;2
2;D;Ranunculaceae;Ranunculus;montanus;5;0;0;2;2;2
2;D;Ericaceae;Rhododendron;ferrugineum;0;1;0;0;0;0
2;D;Salicaceae;Salix;myrsinifolia;0;1;0;0;0;0
2;D;Salicaceae;Salix;serpillifolia;0;1;0;0;0;0
2;D;Santalaceae;Thesium;alpinum;1;0;0;1;1;2
2;D;Lamiaceae;Thymus;alpestris;1;0;1;1;1;1
2;D;Fabaceae;Trifolium;pratense;5;0;1;2;2;2
2;D;Ericaceae;Vaccinium;vitis-idaea;0;1;0;0;0;0
2;D;Plantaginaceae;Veronica;fruticans;3;0;0;1;1;2
3;D;Asteracea;Achillea;millefolium;0;1;0;0;0;0
3;D;Rosaceae;Alchemilla;vulgaris;1;0;0;1;2;2
3;D;Betulaceae;Alnus;glutinosa;0;1;0;0;0;0
3;D;Betulaceae;Alnus;viridis;0;1;0;0;0;0
3;D;Asteracea;Antennaria;dioica;0;1;0;0;0;0
3;D;Poaceae;Anthoxanthum;alpinum;10;0;1;1;2;2
3;D;Fabaceae;Anthyllis;vulneraria;2;0;0;1;1;2
3;D;Ophioglossaceae;Botrychium;lunaria;5;0;1;2;2;2
3;D;Asteracea;Carduus;defloratus;25;0;0;1;2;2
3;D;Ericaceae;Calluna;vulgaris;0;1;0;0;0;0
3;D;Campanulaceae;Campanula;barbata;0;0;0;1;1;2
3;D;Cyperaceae;Carex;sp;0;1;0;0;0;0
3;D;Asteracea;Centaurea;jacea;15;0;0;0;1;2
3;D;Caryophyllaceae;Cerastium;arvense;10;0;0;1;1;2
3;D;Onagraceae;Epilobium;angustifolium;20;0;0;1;1;2
3;D;Asteracea;Erigeron;alpinus;0;1;0;0;0;0
3;D;Rubiaceae;Galium;mollugo;2;0;1;1;2;2
3;D;Gentianae;Gentiana;nivalis;2;0;0;1;2;2
3;D;Asteracea;Hieracium;staticifolium;5;0;1;1;1;2
3;D;Fabaceae;Hippocrepis;comosa;2;0;0;1;2;2
3;D;Juncaceae;Juncus;trifidus;0;1;0;0;0;0
3;D;Asteracea;Leontodon;helveticus;10;0;0;1;2;2
3;D;Asteracea;Leontodon;hispidus;10;0;0;1;1;2
3;D;Fabaceae;Lotus;corniculatus;10;0;1;1;2;2
3;D;Juncaceae;Luzula;alpinopilosa;5;0;0;0;1;2
3;D;Boraginaceae;Myosotis;alpestris;5;0;0;2;2;2
3;D;Poaceae;Nardus;stricta;5;0;0;0;0;0
3;D;Orchidaceae;Nigritella;rhellicani;0;1;0;0;0;0
3;D;Apiaceae;Peucedanum;ostruthium;0;1;0;0;0;0
3;D;Poaceae;Phleum;pratense;15;0;0;0;1;2
3;D;Campanulaceae;Phyteuma;betonicifolium;10;0;1;1;2;2
3;D;Poaceae;Poa;alpina;15;0;0;1;2;2
3;D;Polygalaceae;Polygala;alpestris;10;0;1;0;0;0
3;D;Rosaceae;Potentilla;aurea;20;0;1;1;2;2
3;D;Ranunculaceae;Ranunculus;acris;0;1;0;0;0;0
3;D;Ranunculaceae;Ranunculus;montanus;20;0;1;1;1;2
3;D;Salicaceae;Salix;caprea;2;0;0;0;0;0
3;D;Crassulaceae;Sempervivum;montanum;0;1;0;0;0;0
3;D;Asteracea;Senecio;sp;0;1;0;0;0;0
3;D;Caryophyllaceae;Silene;vulgaris;25;0;1;2;2;2
3;D;Brassicaceae;Sisymbrium;tanacetifolia;0;1;0;0;0;0
3;D;Santalaceae;Thesium;alpinum;2;0;1;1;2;2
3;D;Lamiaceae;Thymus;alpestris;0;0;0;1;1;2
3;D;Fabaceae;Trifolium;alpestre;5;0;0;1;1;2
3;D;Plantaginaceae;Veronica;fruticans;0;0;0;1;1;2
3;D;Fabaceae;Viccia;sp;0;1;0;0;0;0
4;D;Asteracea;Adenostyles;alliariae;1;0;0;0;0;0
4;D;Poaceae;Anthoxanthum;alpinum;2;0;1;1;2;2
4;D;Cyperaceae;Carex;sp;10;0;0;0;0;0
4;D;Poaceae;Dactylis;sp;2;0;0;0;0;0
4;D;Ericaceae;Empetrum;nigrum;15;0;0;0;0;0
4;D;Onagraceae;Epilobium;angustifolium;2;0;0;0;0;1
4;D;Poaceae;Festuca;rubra;5;0;0;1;2;2
4;D;Asteracea;Hieracium;murorum;25;0;0;1;1;1
4;D;Pinaceae;Larix;decidua;5;0;0;0;0;0
4;D;Caprifoliaceae;Lonicera;nigra;0;1;0;0;0;0
4;D;Fabaceae;Lotus;corniculatus;1;0;1;2;2;2
4;D;Boraginaceae;Myosotis;alpestris;1;0;1;2;2;2
4;D;Ericaceae;Orthilia;secunda;5;0;1;1;2;2
4;D;Apiaceae;Peucedanum;ostruthium;5;0;0;0;0;0
4;D;Pinaceae;Picea;abies;0;1;0;0;0;0
4;D;Poaceae;Poa;alpina;1;0;1;1;2;2
4;D;Ericaceae;Rhododendron;ferrugineum;60;0;1;1;2;2
4;D;Polygonaceae;Rumex;alpinus;5;0;0;1;2;2
4;D;Salicaceae;Salix;caprea;0;1;0;0;0;0
4;D;Crassulaceae;Sempervivum;montanum;0;1;0;0;0;0
4;D;Caryophyllaceae;Silene;vulgaris;0;1;0;0;0;0
4;D;Asteracea;Solidago;virgaurea;1;0;0;1;1;2
4;D;Rosaceae;Sorbus;aucuparia;5;0;0;0;0;0
4;D;Santalaceae;Thesium;alpinum;2;0;1;1;2;2
4;D;Fabaceae;Trifolium;pratense;5;0;0;1;1;1
4;D;Ericaceae;Vaccinium;myrtillus;60;0;2;2;2;2
4;D;Caprifoliaceae;Valeriana;dioica;25;0;1;1;2;2